Title,Description,Deck
*a feminist theory*,,Feminist Manifesto
Intersectional Feminism,,Feminist Manifesto
Liberal Feminism,,Feminist Manifesto
Radical Feminism,,Feminist Manifesto
Ecofeminism,,Feminist Manifesto
Decolonial Feminism,,Feminist Manifesto
Prompt Placeholder,"In a *x* type of future, a future in which *y* has happened,",Arc
Growth,"In a 'growth' future -- in which 'progress' has continued,",Arc
Collapse,"In a 'collapse' future -- in which society as we know it has come apart,",Arc
Discipline,"In a 'discipline' future -- in which order is deliberately coordinated or imposed,",Arc
Transformation,"In a 'transformation' future -- in which a profound historical evolution has occurred,",Arc
*something*,,Object
advertisement,,Object
artwork,,Object
book,,Object
building,,Object
clothing,,Object
corporation,,Object
device,,Object
document,,Object
event,,Object
festival,,Object
game,,Object
gift,,Object
headline,,Object
implant,,Object
instrument,,Object
kit,,Object
law,,Object
machine,,Object
magazine cover,,Object
map,,Object
monument,,Object
passport,,Object
pill,,Object
plant,,Object
postcard,,Object
poster,,Object
product,,Object
prosthetic,,Object
public service announcement,,Object
relic,,Object
ritual,,Object
show,,Object
slogan,,Object
snack,,Object
song,,Object
souvenir,,Object
statue,,Object
symbol,,Object
tattoo,,Object
tool,,Object
toy,,Object
vehicle,,Object
video,,Object
wildcard,artifact of your own choice,Object
tool,wpws,Object
fertilizer,wpws,Object
fossel fuel,wpws,Object
plant,,Object
tree,,Object
animal,,Object
island,,Object
film,,Object
video,,Object
profession,,Object
*something else*,,Terrain
agriculture,,Terrain
the brain,,Terrain
childhood,,Terrain
citizenship ,,Terrain
class,,Terrain
climate,,Terrain
cloning,,Terrain
communications,,Terrain
court,,Terrain
disease,,Terrain
drones,,Terrain
the economy,,Terrain
education,,Terrain
entertainment,,Terrain
environment,,Terrain
equality,,Terrain
family,,Terrain
fashion,,Terrain
flight,,Terrain
forest,,Terrain
genetics,,Terrain
gender,,Terrain
governance,,Terrain
health,,Terrain
hobbies,,Terrain
home,,Terrain
identity,,Terrain
insects,,Terrain
intellectual property,,Terrain
journalism,,Terrain
justice,,Terrain
learning,,Terrain
memory,,Terrain
mining,,Terrain
the moon,,Terrain
music,,Terrain
oceans,,Terrain
oil,,Terrain
old age,,Terrain
pets,,Terrain
power,,Terrain
religion,,Terrain
robots,,Terrain
sex,,Terrain
shopping,,Terrain
space,,Terrain
sports,,Terrain
theatre,,Terrain
travel,,Terrain
war,,Terrain
water,,Terrain
weath,,Terrain
work,,Terrain
zombies,,Terrain
the zoo,,Terrain
wildcard,topic or location of your choice,Terrain